Id,Comune,Sesso,Popolazione
022001,Ala,femmine,4377
022001,Ala,maschi,4415
022001,Ala,totale,8792
022002,Albiano,femmine,722
022002,Albiano,maschi,778
022002,Albiano,totale,1500
022003,Aldeno,femmine,1621
022003,Aldeno,maschi,1566
022003,Aldeno,totale,3187
022005,Andalo,femmine,670
022005,Andalo,maschi,598
022005,Andalo,totale,1268
022006,Arco,femmine,9122
022006,Arco,maschi,8676
022006,Arco,totale,17798
022007,Avio,femmine,2044
022007,Avio,maschi,2028
022007,Avio,totale,4072
022009,Baselga Di Pinè,femmine,2510
022009,Baselga Di Pinè,maschi,2564
022009,Baselga Di Pinè,totale,5074
022011,Bedollo,femmine,732
022011,Bedollo,maschi,738
022011,Bedollo,totale,1470
022013,Besenello,femmine,1365
022013,Besenello,maschi,1381
022013,Besenello,totale,2746
022015,Bieno,femmine,235
022015,Bieno,maschi,211
022015,Bieno,totale,446
022017,Bleggio Superiore,femmine,740
022017,Bleggio Superiore,maschi,776
022017,Bleggio Superiore,totale,1516
022018,Bocenago,femmine,200
022018,Bocenago,maschi,196
022018,Bocenago,totale,396
022021,Bondone,femmine,312
022021,Bondone,maschi,327
022021,Bondone,totale,639
022022,Borgo Valsugana,femmine,3549
022022,Borgo Valsugana,maschi,3435
022022,Borgo Valsugana,totale,6984
022025,Brentonico,femmine,2021
022025,Brentonico,maschi,2000
022025,Brentonico,totale,4021
022026,Bresimo,femmine,125
022026,Bresimo,maschi,125
022026,Bresimo,totale,250
022029,Caderzone Terme,femmine,343
022029,Caderzone Terme,maschi,338
022029,Caderzone Terme,totale,681
022032,Calceranica Al Lago,femmine,694
022032,Calceranica Al Lago,maschi,682
022032,Calceranica Al Lago,totale,1376
022033,Caldes,femmine,551
022033,Caldes,maschi,543
022033,Caldes,totale,1094
022034,Caldonazzo,femmine,1968
022034,Caldonazzo,maschi,1887
022034,Caldonazzo,totale,3855
022035,Calliano,femmine,994
022035,Calliano,maschi,1002
022035,Calliano,totale,1996
022036,Campitello Di Fassa,femmine,368
022036,Campitello Di Fassa,maschi,341
022036,Campitello Di Fassa,totale,709
022037,Campodenno,femmine,736
022037,Campodenno,maschi,784
022037,Campodenno,totale,1520
022038,Canal San Bovo,femmine,740
022038,Canal San Bovo,maschi,717
022038,Canal San Bovo,totale,1457
022039,Canazei,femmine,1066
022039,Canazei,maschi,949
022039,Canazei,totale,2015
022040,Capriana,femmine,282
022040,Capriana,maschi,297
022040,Capriana,totale,579
022042,Carisolo,femmine,482
022042,Carisolo,maschi,468
022042,Carisolo,totale,950
022043,Carzano,femmine,261
022043,Carzano,maschi,259
022043,Carzano,totale,520
022045,Castel Condino,femmine,112
022045,Castel Condino,maschi,107
022045,Castel Condino,totale,219
022047,Castello-Molina Di Fiemme,femmine,1149
022047,Castello-Molina Di Fiemme,maschi,1171
022047,Castello-Molina Di Fiemme,totale,2320
022048,Castello Tesino,femmine,575
022048,Castello Tesino,maschi,592
022048,Castello Tesino,totale,1167
022049,Castelnuovo,femmine,536
022049,Castelnuovo,maschi,530
022049,Castelnuovo,totale,1066
022050,Cavalese,femmine,2088
022050,Cavalese,maschi,1953
022050,Cavalese,totale,4041
022051,Cavareno,femmine,538
022051,Cavareno,maschi,579
022051,Cavareno,totale,1117
022052,Cavedago,femmine,256
022052,Cavedago,maschi,289
022052,Cavedago,totale,545
022053,Cavedine,femmine,1475
022053,Cavedine,maschi,1528
022053,Cavedine,totale,3003
022054,Cavizzana,femmine,121
022054,Cavizzana,maschi,112
022054,Cavizzana,totale,233
022058,Cimone,femmine,340
022058,Cimone,maschi,368
022058,Cimone,totale,708
022059,Cinte Tesino,femmine,175
022059,Cinte Tesino,maschi,173
022059,Cinte Tesino,totale,348
022060,Cis,femmine,155
022060,Cis,maschi,143
022060,Cis,totale,298
022061,Civezzano,femmine,2045
022061,Civezzano,maschi,2035
022061,Civezzano,totale,4080
022062,Cles,femmine,3705
022062,Cles,maschi,3450
022062,Cles,totale,7155
022064,Commezzadura,femmine,517
022064,Commezzadura,maschi,502
022064,Commezzadura,totale,1019
022068,Croviana,femmine,340
022068,Croviana,maschi,348
022068,Croviana,totale,688
022071,Dambel,femmine,206
022071,Dambel,maschi,215
022071,Dambel,totale,421
022074,Denno,femmine,592
022074,Denno,maschi,619
022074,Denno,totale,1211
022078,Drena,femmine,285
022078,Drena,maschi,289
022078,Drena,totale,574
022079,Dro,femmine,2554
022079,Dro,maschi,2503
022079,Dro,totale,5057
022081,Fai Della Paganella,femmine,469
022081,Fai Della Paganella,maschi,445
022081,Fai Della Paganella,totale,914
022083,Fiavè,femmine,546
022083,Fiavè,maschi,509
022083,Fiavè,totale,1055
022085,Fierozzo,femmine,226
022085,Fierozzo,maschi,255
022085,Fierozzo,totale,481
022087,Folgaria,femmine,1619
022087,Folgaria,maschi,1531
022087,Folgaria,totale,3150
022089,Fornace,femmine,637
022089,Fornace,maschi,682
022089,Fornace,totale,1319
022090,Frassilongo,femmine,166
022090,Frassilongo,maschi,176
022090,Frassilongo,totale,342
022091,Garniga Terme,femmine,186
022091,Garniga Terme,maschi,207
022091,Garniga Terme,totale,393
022092,Giovo,femmine,1238
022092,Giovo,maschi,1282
022092,Giovo,totale,2520
022093,Giustino,femmine,386
022093,Giustino,maschi,363
022093,Giustino,totale,749
022095,Grigno,femmine,1057
022095,Grigno,maschi,1029
022095,Grigno,totale,2086
022097,Imer,femmine,574
022097,Imer,maschi,603
022097,Imer,totale,1177
022098,Isera,femmine,1385
022098,Isera,maschi,1369
022098,Isera,totale,2754
022102,Lavarone,femmine,598
022102,Lavarone,maschi,588
022102,Lavarone,totale,1186
022103,Lavis,femmine,4570
022103,Lavis,maschi,4549
022103,Lavis,totale,9119
022104,Levico Terme,femmine,4090
022104,Levico Terme,maschi,3913
022104,Levico Terme,totale,8003
022106,Livo,femmine,385
022106,Livo,maschi,405
022106,Livo,totale,790
022108,Lona-Lases,femmine,440
022108,Lona-Lases,maschi,430
022108,Lona-Lases,totale,870
022109,Luserna,femmine,135
022109,Luserna,maschi,133
022109,Luserna,totale,268
022110,Malé,femmine,1153
022110,Malé,maschi,1066
022110,Malé,totale,2219
022112,Massimeno,femmine,65
022112,Massimeno,maschi,79
022112,Massimeno,totale,144
022113,Mazzin,femmine,304
022113,Mazzin,maschi,294
022113,Mazzin,totale,598
022114,Mezzana,femmine,440
022114,Mezzana,maschi,434
022114,Mezzana,totale,874
022115,Mezzano,femmine,795
022115,Mezzano,maschi,799
022115,Mezzano,totale,1594
022116,Mezzocorona,femmine,2805
022116,Mezzocorona,maschi,2723
022116,Mezzocorona,totale,5528
022117,Mezzolombardo,femmine,3717
022117,Mezzolombardo,maschi,3644
022117,Mezzolombardo,totale,7361
022118,Moena,femmine,1388
022118,Moena,maschi,1294
022118,Moena,totale,2682
022120,Molveno,femmine,581
022120,Molveno,maschi,553
022120,Molveno,totale,1134
022123,Mori,femmine,5026
022123,Mori,maschi,4948
022123,Mori,totale,9974
022124,Nago-Torbole,femmine,1448
022124,Nago-Torbole,maschi,1399
022124,Nago-Torbole,totale,2847
022127,Nogaredo,femmine,1016
022127,Nogaredo,maschi,1059
022127,Nogaredo,totale,2075
022128,Nomi,femmine,680
022128,Nomi,maschi,632
022128,Nomi,totale,1312
022129,Novaledo,femmine,574
022129,Novaledo,maschi,521
022129,Novaledo,totale,1095
022130,Ospedaletto,femmine,378
022130,Ospedaletto,maschi,412
022130,Ospedaletto,totale,790
022131,Ossana,femmine,439
022131,Ossana,maschi,395
022131,Ossana,totale,834
022133,Palù Del Fersina,femmine,78
022133,Palù Del Fersina,maschi,87
022133,Palù Del Fersina,totale,165
022134,Panchià,femmine,427
022134,Panchià,maschi,397
022134,Panchià,totale,824
022135,Ronzo-Chienis,femmine,459
022135,Ronzo-Chienis,maschi,528
022135,Ronzo-Chienis,totale,987
022136,Peio,femmine,890
022136,Peio,maschi,944
022136,Peio,totale,1834
022137,Pellizzano,femmine,390
022137,Pellizzano,maschi,392
022137,Pellizzano,totale,782
022138,Pelugo,femmine,205
022138,Pelugo,maschi,185
022138,Pelugo,totale,390
022139,Pergine Valsugana,femmine,11021
022139,Pergine Valsugana,maschi,10465
022139,Pergine Valsugana,totale,21486
022142,Pieve Tesino,femmine,317
022142,Pieve Tesino,maschi,320
022142,Pieve Tesino,totale,637
022143,Pinzolo,femmine,1584
022143,Pinzolo,maschi,1566
022143,Pinzolo,totale,3150
022144,Pomarolo,femmine,1182
022144,Pomarolo,maschi,1236
022144,Pomarolo,totale,2418
022147,Predazzo,femmine,2310
022147,Predazzo,maschi,2212
022147,Predazzo,totale,4522
022150,Rabbi,femmine,649
022150,Rabbi,maschi,686
022150,Rabbi,totale,1335
022153,Riva Del Garda,femmine,9162
022153,Riva Del Garda,maschi,8484
022153,Riva Del Garda,totale,17646
022155,Romeno,femmine,676
022155,Romeno,maschi,708
022155,Romeno,totale,1384
022156,Roncegno Terme,femmine,1464
022156,Roncegno Terme,maschi,1433
022156,Roncegno Terme,totale,2897
022157,Ronchi Valsugana,femmine,217
022157,Ronchi Valsugana,maschi,243
022157,Ronchi Valsugana,totale,460
022159,Ronzone,femmine,214
022159,Ronzone,maschi,225
022159,Ronzone,totale,439
022160,Roverè Della Luna,femmine,808
022160,Roverè Della Luna,maschi,824
022160,Roverè Della Luna,totale,1632
022161,Rovereto,femmine,20823
022161,Rovereto,maschi,19131
022161,Rovereto,totale,39954
022162,Ruffrè-Mendola,femmine,191
022162,Ruffrè-Mendola,maschi,216
022162,Ruffrè-Mendola,totale,407
022163,Rumo,femmine,403
022163,Rumo,maschi,410
022163,Rumo,totale,813
022164,Sagron Mis,femmine,89
022164,Sagron Mis,maschi,90
022164,Sagron Mis,totale,179
022165,Samone,femmine,263
022165,Samone,maschi,291
022165,Samone,totale,554
022167,San Michele All'Adige,femmine,1967
022167,San Michele All'Adige,maschi,1989
022167,San Michele All'Adige,totale,3956
022168,Sant'Orsola Terme,femmine,540
022168,Sant'Orsola Terme,maschi,580
022168,Sant'Orsola Terme,totale,1120
022169,Sanzeno,femmine,463
022169,Sanzeno,maschi,453
022169,Sanzeno,totale,916
022170,Sarnonico,femmine,391
022170,Sarnonico,maschi,403
022170,Sarnonico,totale,794
022171,Scurelle,femmine,688
022171,Scurelle,maschi,685
022171,Scurelle,totale,1373
022172,Segonzano,femmine,711
022172,Segonzano,maschi,692
022172,Segonzano,totale,1403
022173,Sfruz,femmine,180
022173,Sfruz,maschi,184
022173,Sfruz,totale,364
022176,Soraga Di Fassa,femmine,335
022176,Soraga Di Fassa,maschi,356
022176,Soraga Di Fassa,totale,691
022177,Sover,femmine,375
022177,Sover,maschi,410
022177,Sover,totale,785
022179,Spiazzo,femmine,632
022179,Spiazzo,maschi,612
022179,Spiazzo,totale,1244
022180,Spormaggiore,femmine,592
022180,Spormaggiore,maschi,666
022180,Spormaggiore,totale,1258
022181,Sporminore,femmine,363
022181,Sporminore,maschi,342
022181,Sporminore,totale,705
022182,Stenico,femmine,559
022182,Stenico,maschi,619
022182,Stenico,totale,1178
022183,Storo,femmine,2327
022183,Storo,maschi,2207
022183,Storo,totale,4534
022184,Strembo,femmine,308
022184,Strembo,maschi,301
022184,Strembo,totale,609
022188,Telve,femmine,987
022188,Telve,maschi,911
022188,Telve,totale,1898
022189,Telve Di Sopra,femmine,284
022189,Telve Di Sopra,maschi,306
022189,Telve Di Sopra,totale,590
022190,Tenna,femmine,538
022190,Tenna,maschi,513
022190,Tenna,totale,1051
022191,Tenno,femmine,1026
022191,Tenno,maschi,966
022191,Tenno,totale,1992
022193,Terragnolo,femmine,334
022193,Terragnolo,maschi,362
022193,Terragnolo,totale,696
022195,Terzolas,femmine,336
022195,Terzolas,maschi,318
022195,Terzolas,totale,654
022196,Tesero,femmine,1468
022196,Tesero,maschi,1467
022196,Tesero,totale,2935
022199,Tione Di Trento,femmine,1867
022199,Tione Di Trento,maschi,1798
022199,Tione Di Trento,totale,3665
022200,Ton,femmine,625
022200,Ton,maschi,696
022200,Ton,totale,1321
022202,Torcegno,femmine,332
022202,Torcegno,maschi,341
022202,Torcegno,totale,673
022203,Trambileno,femmine,726
022203,Trambileno,maschi,742
022203,Trambileno,totale,1468
022205,Trento,femmine,61483
022205,Trento,maschi,57396
022205,Trento,totale,118879
022209,Valfloriana,femmine,229
022209,Valfloriana,maschi,229
022209,Valfloriana,totale,458
022210,Vallarsa,femmine,661
022210,Vallarsa,maschi,703
022210,Vallarsa,totale,1364
022213,Vermiglio,femmine,939
022213,Vermiglio,maschi,907
022213,Vermiglio,totale,1846
022216,Vignola-Falesina,femmine,80
022216,Vignola-Falesina,maschi,100
022216,Vignola-Falesina,totale,180
022222,Villa Lagarina,femmine,1902
022222,Villa Lagarina,maschi,1923
022222,Villa Lagarina,totale,3825
022224,Volano,femmine,1481
022224,Volano,maschi,1539
022224,Volano,totale,3020
022226,Ziano Di Fiemme,femmine,903
022226,Ziano Di Fiemme,maschi,852
022226,Ziano Di Fiemme,totale,1755
022228,Comano Terme,femmine,1459
022228,Comano Terme,maschi,1436
022228,Comano Terme,totale,2895
022229,Ledro,femmine,2682
022229,Ledro,maschi,2566
022229,Ledro,totale,5248
022230,Predaia,femmine,3392
022230,Predaia,maschi,3386
022230,Predaia,totale,6778
022231,San Lorenzo Dorsino,femmine,785
022231,San Lorenzo Dorsino,maschi,769
022231,San Lorenzo Dorsino,totale,1554
022232,Valdaone,femmine,542
022232,Valdaone,maschi,599
022232,Valdaone,totale,1141
022233,Dimaro Folgarida,femmine,1094
022233,Dimaro Folgarida,maschi,1005
022233,Dimaro Folgarida,totale,2099
022234,Pieve Di Bono-Prezzo,femmine,717
022234,Pieve Di Bono-Prezzo,maschi,713
022234,Pieve Di Bono-Prezzo,totale,1430
022235,Altavalle,femmine,804
022235,Altavalle,maschi,808
022235,Altavalle,totale,1612
022236,Altopiano Della Vigolana,femmine,2540
022236,Altopiano Della Vigolana,maschi,2534
022236,Altopiano Della Vigolana,totale,5074
022237,Amblar-Don,femmine,273
022237,Amblar-Don,maschi,273
022237,Amblar-Don,totale,546
022238,Borgo Chiese,femmine,979
022238,Borgo Chiese,maschi,984
022238,Borgo Chiese,totale,1963
022239,Borgo Lares,femmine,335
022239,Borgo Lares,maschi,372
022239,Borgo Lares,totale,707
022240,Castel Ivano,femmine,1636
022240,Castel Ivano,maschi,1641
022240,Castel Ivano,totale,3277
022241,Cembra Lisignago,femmine,1122
022241,Cembra Lisignago,maschi,1186
022241,Cembra Lisignago,totale,2308
022242,Contà,femmine,704
022242,Contà,maschi,693
022242,Contà,totale,1397
022243,Madruzzo,femmine,1428
022243,Madruzzo,maschi,1505
022243,Madruzzo,totale,2933
022244,Porte Di Rendena,femmine,869
022244,Porte Di Rendena,maschi,883
022244,Porte Di Rendena,totale,1752
022245,Primiero San Martino Di Castrozza,femmine,2673
022245,Primiero San Martino Di Castrozza,maschi,2605
022245,Primiero San Martino Di Castrozza,totale,5278
022246,Sella Giudicarie,femmine,1442
022246,Sella Giudicarie,maschi,1452
022246,Sella Giudicarie,totale,2894
022247,Tre Ville,femmine,712
022247,Tre Ville,maschi,692
022247,Tre Ville,totale,1404
022248,Vallelaghi,femmine,2562
022248,Vallelaghi,maschi,2597
022248,Vallelaghi,totale,5159
022249,Ville D'Anaunia,femmine,2372
022249,Ville D'Anaunia,maschi,2364
022249,Ville D'Anaunia,totale,4736
022250,San Giovanni Di Fassa-Sèn Jan,femmine,1881
022250,San Giovanni Di Fassa-Sèn Jan,maschi,1817
022250,San Giovanni Di Fassa-Sèn Jan,totale,3698
022251,Terre D'Adige,femmine,1518
022251,Terre D'Adige,maschi,1535
022251,Terre D'Adige,totale,3053
022252,Borgo D'Anaunia,femmine,1244
022252,Borgo D'Anaunia,maschi,1243
022252,Borgo D'Anaunia,totale,2487
022253,Novella,femmine,1761
022253,Novella,maschi,1838
022253,Novella,totale,3599
022254,Ville Di Fiemme,femmine,1310
022254,Ville Di Fiemme,maschi,1321
022254,Ville Di Fiemme,totale,2631
